date,store_id,sku_id,qty_sold,transaction_price,revenue,product_name,category,qty_lag_1d,qty_lag_7d,qty_lag_14d,qty_rolling_mean_7d,qty_rolling_std_7d,qty_rolling_mean_14d,qty_rolling_std_14d,qty_rolling_mean_30d,qty_rolling_std_30d,day_of_week,day_of_month,month,quarter,week_of_year,day_of_year,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,store_id_encoded,sku_id_encoded,category_Apparel,category_Electronics,category_Home
2023-11-09,1,2205,31.0,92.03,2852.93,Coffee Maker,Home,0.0,41.0,22.0,34.857142857142854,17.266813751901584,38.785714285714285,17.04825085288393,38.233333333333334,13.436141003185043,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,False,False,True
2023-11-09,3,8801,24.0,99.26,2382.24,Running Shoes,Apparel,38.0,38.0,33.0,38.714285714285715,22.5589175694394,40.785714285714285,16.173000156617,36.56666666666667,15.142275448132853,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,2,2,True,False,False
2023-11-09,3,5502,41.0,60.17,2466.9700000000003,Bluetooth Speaker,Electronics,43.0,40.0,0.0,38.285714285714285,22.208964299086407,37.142857142857146,17.29765276587523,31.7,18.33246601919192,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,2,1,False,True,False
2023-11-09,1,8802,34.0,21.93,745.62,Cotton T-Shirt,Apparel,49.0,34.0,23.0,45.42857142857143,15.109126853849443,43.07142857142857,17.459686690793106,40.266666666666666,17.196497905965774,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,3,True,False,False
2023-11-09,2,8801,35.0,90.29,3160.15,Running Shoes,Apparel,44.0,48.0,47.0,36.42857142857143,8.638231741453119,40.357142857142854,11.823100874377866,37.9,12.68545189006575,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,2,True,False,False
2023-11-09,2,2205,35.0,87.16,3050.6,Coffee Maker,Home,29.0,0.0,26.0,35.714285714285715,18.28217971791371,35.357142857142854,16.61142860923045,36.733333333333334,14.586090051432736,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,0,False,False,True
2023-11-09,2,8802,47.0,19.8,930.6,Cotton T-Shirt,Apparel,45.0,34.0,23.0,42.857142857142854,9.923517041663748,40.92857142857143,13.082367967931216,38.7,15.051978905297387,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,3,True,False,False
2023-11-09,2,5502,39.0,54.64,2130.96,Bluetooth Speaker,Electronics,22.0,49.0,36.0,35.57142857142857,8.997354108424261,35.42857142857143,10.507977084938089,38.1,12.978363958314741,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,1,1,False,True,False
2023-11-09,3,8802,25.0,18.83,470.75,Cotton T-Shirt,Apparel,40.0,30.0,48.0,37.285714285714285,12.378937564997054,35.785714285714285,15.557232161521313,38.9,14.480307674384102,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,2,3,True,False,False
2023-11-09,1,8801,44.0,103.24,4542.56,Running Shoes,Apparel,20.0,38.0,27.0,35.857142857142854,24.45014363576467,39.214285714285715,19.67887806147091,38.13333333333333,15.1446663726947,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,2,True,False,False
2023-11-09,3,2205,23.0,78.86,1813.78,Coffee Maker,Home,29.0,31.0,38.0,31.0,5.22812904711948,30.357142857142858,11.174195155027382,27.933333333333334,15.326185240397805,3,9,11,4,45,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,2,0,False,False,True
2023-11-10,1,8801,33.0,98.4,3247.2000000000003,Running Shoes,Apparel,44.0,37.0,39.0,35.285714285714285,24.46571945746596,38.785714285714285,19.74911320863476,37.766666666666666,15.130884910041429,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,2,True,False,False
2023-11-10,3,8802,46.0,18.14,834.44,Cotton T-Shirt,Apparel,25.0,57.0,33.0,35.714285714285715,9.911513266807207,36.714285714285715,15.764754122011324,38.833333333333336,14.441519008205727,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,2,3,True,False,False
2023-11-10,3,5502,39.0,60.29,2351.31,Bluetooth Speaker,Electronics,41.0,0.0,20.0,43.857142857142854,14.587992453025315,38.5,16.579644609719935,32.03333333333333,18.372549488643177,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,2,1,False,True,False
2023-11-10,2,8802,39.0,18.48,720.72,Cotton T-Shirt,Apparel,47.0,32.0,33.0,43.857142857142854,8.952254305081912,41.357142857142854,12.899654991553069,39.0,14.962020885078243,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,1,3,True,False,False
2023-11-10,3,8801,62.0,95.9,5945.8,Running Shoes,Apparel,24.0,0.0,51.0,47.57142857142857,16.060896019599223,41.57142857142857,16.955662932911377,37.4,15.83884356628481,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,2,2,True,False,False
2023-11-10,3,2205,28.0,88.91,2489.48,Coffee Maker,Home,23.0,28.0,38.0,31.0,5.22812904711948,29.642857142857142,10.965730835072183,28.2,15.252812064077496,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,2,0,False,False,True
2023-11-10,1,8802,34.0,19.42,660.2800000000001,Cotton T-Shirt,Apparel,34.0,23.0,51.0,47.0,12.780193008453896,41.857142857142854,17.457011564046446,40.2,17.217473081446798,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,3,True,False,False
2023-11-10,2,8801,45.0,88.88,3999.6,Running Shoes,Apparel,35.0,35.0,66.0,37.857142857142854,9.172941575244979,38.857142857142854,9.404230986080716,38.266666666666666,12.727741445317427,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,1,2,True,False,False
2023-11-10,1,2205,30.0,87.3,2619.0,Coffee Maker,Home,31.0,35.0,29.0,34.142857142857146,17.363069730787554,38.857142857142854,17.006139809162796,38.233333333333334,13.436141003185043,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,False,False,True
2023-11-10,1,5502,26.0,59.93,1558.18,Bluetooth Speaker,Electronics,30.0,36.0,41.0,42.142857142857146,17.966900784763165,39.214285714285715,14.235268074148,36.5,16.931403184411636,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1,False,True,False
2023-11-10,2,2205,59.0,82.28,4854.52,Coffee Maker,Home,35.0,59.0,35.0,35.714285714285715,18.28217971791371,37.07142857142857,17.76974215524065,38.1,14.690719566423896,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,1,0,False,False,True
2023-11-10,2,5502,46.0,59.81,2751.26,Bluetooth Speaker,Electronics,39.0,28.0,20.0,38.142857142857146,9.044861735235237,37.285714285714285,9.848299903486497,38.3,13.054659625246257,4,10,11,4,45,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,1,1,False,True,False
2023-11-11,3,8801,37.0,89.41,3308.17,Running Shoes,Apparel,62.0,58.0,48.0,44.57142857142857,15.746503769166635,40.785714285714285,16.889589745113444,37.233333333333334,15.815059024677188,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,2,2,True,False,False
2023-11-11,1,8801,53.0,90.59,4801.27,Running Shoes,Apparel,33.0,69.0,55.0,33.0,21.338541031038943,38.642857142857146,19.629675897074186,38.56666666666667,15.285068967241628,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,2,True,False,False
2023-11-11,3,5502,46.0,54.31,2498.26,Bluetooth Speaker,Electronics,39.0,70.0,38.0,40.42857142857143,9.271050693011038,39.07142857142857,16.698522669405797,32.43333333333333,18.54664823949436,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,2,1,False,True,False
2023-11-11,1,5502,43.0,54.83,2357.69,Bluetooth Speaker,Electronics,26.0,46.0,31.0,41.714285714285715,17.8951975467748,40.07142857142857,14.062849507256216,36.93333333333333,16.92566574523854,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,1,False,True,False
2023-11-11,2,5502,42.0,61.17,2569.14,Bluetooth Speaker,Electronics,46.0,48.0,35.0,37.285714285714285,8.199883855158788,37.785714285714285,9.900882411556738,38.86666666666667,12.824366175998412,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,1,False,True,False
2023-11-11,1,2205,51.0,80.16,4088.16,Coffee Maker,Home,30.0,51.0,45.0,34.142857142857146,17.363069730787554,39.285714285714285,17.246754751272768,38.7,13.633503357285045,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,0,False,False,True
2023-11-11,3,2205,54.0,87.28,4713.12,Coffee Maker,Home,28.0,36.0,50.0,33.57142857142857,10.179344164485675,29.928571428571427,11.572276457879084,29.033333333333335,15.964364050604361,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,2,0,False,False,True
2023-11-11,1,8802,56.0,19.27,1079.12,Cotton T-Shirt,Apparel,34.0,67.0,61.0,45.42857142857143,10.357881747042411,41.5,17.082379585634165,40.43333333333333,17.38743766360493,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,0,3,True,False,False
2023-11-11,3,8802,36.0,20.56,740.16,Cotton T-Shirt,Apparel,46.0,44.0,57.0,34.57142857142857,9.235026490796567,35.214285714285715,14.645443352422337,38.766666666666666,14.450112356879316,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,2,3,True,False,False
2023-11-11,2,8801,35.0,95.05,3326.75,Running Shoes,Apparel,45.0,23.0,49.0,39.57142857142857,6.72946612189371,37.857142857142854,8.977383059300006,37.86666666666667,12.632015519779666,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,2,True,False,False
2023-11-11,2,2205,34.0,91.07,3096.38,Coffee Maker,Home,59.0,45.0,40.0,34.142857142857146,17.817861557330353,36.642857142857146,17.766031299417104,38.5,14.397677015695118,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,0,False,False,True
2023-11-11,2,8802,39.0,19.0,741.0,Cotton T-Shirt,Apparel,39.0,58.0,69.0,41.142857142857146,6.491753010001021,39.214285714285715,10.15403346480583,38.96666666666667,14.96083008330786,5,11,11,4,45,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,3,True,False,False
2023-11-12,3,5502,39.0,55.98,2183.22,Bluetooth Speaker,Electronics,46.0,50.0,58.0,38.857142857142854,8.254868693253487,37.714285714285715,15.789132442813417,32.13333333333333,18.357998037749702,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,2,1,False,True,False
2023-11-12,1,2205,49.0,83.62,4097.38,Coffee Maker,Home,51.0,41.0,75.0,35.285714285714285,18.135731634118393,37.42857142857143,14.243564191561092,38.96666666666667,13.757714659189489,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,False,False,True
2023-11-12,3,8802,63.0,21.66,1364.58,Cotton T-Shirt,Apparel,36.0,44.0,56.0,37.285714285714285,14.020393310154624,35.714285714285715,15.503987434644898,39.2,14.983669271162713,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,2,3,True,False,False
2023-11-12,2,2205,44.0,78.68,3461.92,Coffee Maker,Home,34.0,41.0,46.0,34.57142857142857,18.044917501031914,36.5,17.69289296690797,38.833333333333336,14.405658211471867,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,0,False,False,True
2023-11-12,3,8801,57.0,96.87,5521.59,Running Shoes,Apparel,37.0,60.0,48.0,44.142857142857146,15.29083136423661,41.42857142857143,17.350301640979225,38.233333333333334,16.091727009892992,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,2,2,True,False,False
2023-11-12,2,8802,0.0,0.0,0.0,Cotton T-Shirt,Apparel,39.0,41.0,50.0,35.285714285714285,16.859362242922916,35.642857142857146,14.096410578895332,37.96666666666667,16.50388320728005,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,3,True,False,False
2023-11-12,3,2205,55.0,83.79,4608.450000000001,Coffee Maker,Home,54.0,29.0,37.0,37.285714285714285,12.671678206592421,31.214285714285715,13.290705667603099,30.866666666666667,15.670603565017942,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,2,0,False,False,True
2023-11-12,2,5502,0.0,0.0,0.0,Bluetooth Speaker,Electronics,42.0,44.0,55.0,31.0,15.663120165960864,33.857142857142854,12.978426732064344,37.266666666666666,14.526867696013197,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,1,False,True,False
2023-11-12,1,8802,43.0,21.43,921.49,Cotton T-Shirt,Apparel,56.0,56.0,54.0,43.57142857142857,9.25305612319774,40.714285714285715,16.712172309328967,40.833333333333336,17.300754086282566,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,3,True,False,False
2023-11-12,2,8801,55.0,91.23,5017.650000000001,Running Shoes,Apparel,35.0,49.0,50.0,40.42857142857143,8.32380407540418,38.214285714285715,9.57704444073329,38.833333333333336,12.801086519977687,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,2,True,False,False
2023-11-12,1,8801,49.0,99.73,4886.77,Running Shoes,Apparel,53.0,61.0,70.0,31.285714285714285,19.07628794877978,37.142857142857146,17.762783664631037,39.3,15.23867584074515,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,2,True,False,False
2023-11-12,1,5502,45.0,63.0,2835.0,Bluetooth Speaker,Electronics,43.0,76.0,48.0,37.285714285714285,10.160614904526946,39.857142857142854,13.955187306061243,36.86666666666667,16.88854607435904,6,12,11,4,45,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,1,False,True,False
2023-11-13,1,8802,35.0,18.3,640.5,Cotton T-Shirt,Apparel,43.0,36.0,35.0,43.42857142857143,9.39604780137446,40.714285714285715,16.712172309328967,40.46666666666667,17.304042448441674,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,3,True,False,False
2023-11-13,3,8802,21.0,19.07,400.47,Cotton T-Shirt,Apparel,63.0,24.0,31.0,36.857142857142854,14.53075555994447,35.0,15.961492122268249,38.9,15.261739404641004,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,2,3,True,False,False
2023-11-13,2,8801,42.0,102.61,4309.62,Running Shoes,Apparel,55.0,30.0,41.0,42.142857142857146,6.938505396903447,38.285714285714285,9.603113048370327,38.8,12.791160741052733,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,2,True,False,False
2023-11-13,3,2205,45.0,82.73,3722.85,Coffee Maker,Home,55.0,34.0,24.0,38.857142857142854,12.876704695283046,32.714285714285715,13.595409697216361,32.36666666666667,14.740241268163732,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,2,0,False,False,True
2023-11-13,3,5502,27.0,63.88,1724.76,Bluetooth Speaker,Electronics,39.0,43.0,38.0,36.57142857142857,9.089502055615963,36.92857142857143,16.04543685775005,31.766666666666666,18.346630496489308,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,2,1,False,True,False
2023-11-13,1,8801,46.0,94.82,4361.719999999999,Running Shoes,Apparel,49.0,0.0,30.0,37.857142857142854,13.65562852732129,38.285714285714285,17.782569561786612,39.43333333333333,15.2805563478183,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,2,True,False,False
2023-11-13,3,8801,25.0,94.06,2351.5,Running Shoes,Apparel,57.0,31.0,31.0,43.285714285714285,16.286131991301485,41.0,17.698326735337684,37.13333333333333,15.819528161875379,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,2,2,True,False,False
2023-11-13,2,2205,0.0,0.0,0.0,Coffee Maker,Home,44.0,41.0,43.0,28.714285714285715,21.86103295603304,33.42857142857143,20.052677878774407,36.86666666666667,15.540233285723607,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0,False,False,True
2023-11-13,2,5502,11.0,63.58,699.38,Bluetooth Speaker,Electronics,0.0,33.0,27.0,27.857142857142858,17.315008628629652,32.714285714285715,14.26900121257258,35.7,14.746478247013961,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,1,False,True,False
2023-11-13,1,2205,41.0,86.49,3546.09,Coffee Maker,Home,49.0,35.0,47.0,36.142857142857146,18.26133046840211,37.0,14.021960797812307,38.43333333333333,13.338260583835435,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,False,False,True
2023-11-13,2,8802,29.0,20.47,593.63,Cotton T-Shirt,Apparel,0.0,48.0,39.0,32.57142857142857,15.977662979475864,34.92857142857143,14.166397325601672,36.8,15.82316067646106,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,3,True,False,False
2023-11-13,1,5502,37.0,59.94,2217.78,Bluetooth Speaker,Electronics,45.0,31.0,46.0,38.142857142857146,9.788233947425022,39.214285714285715,13.857397754537923,35.666666666666664,15.450328270886741,0,13,11,4,46,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,False,True,False
2023-11-14,3,8801,58.0,96.9,5620.200000000001,Running Shoes,Apparel,25.0,60.0,41.0,43.0,15.958278938114386,42.214285714285715,18.272209126803077,38.06666666666667,16.205434025475007,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,2,2,True,False,False
2023-11-14,3,5502,40.0,55.6,2224.0,Bluetooth Speaker,Electronics,27.0,21.0,24.0,39.285714285714285,5.964178784327979,38.07142857142857,15.61786100647532,33.1,17.386776584519605,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,2,1,False,True,False
2023-11-14,3,8802,20.0,20.34,406.8,Cotton T-Shirt,Apparel,21.0,27.0,0.0,35.857142857142854,15.528775133372793,36.42857142857143,13.253239288881495,37.7,15.286121720089069,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,2,3,True,False,False
2023-11-14,3,2205,36.0,79.52,2862.72,Coffee Maker,Home,45.0,38.0,28.0,38.57142857142857,12.921005415693534,33.285714285714285,13.55006994832113,33.56666666666667,13.420733659305737,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,2,0,False,False,True
2023-11-14,1,8802,36.0,19.41,698.76,Cotton T-Shirt,Apparel,35.0,53.0,0.0,41.0,8.679477710860965,43.285714285714285,12.098496864223462,39.46666666666667,16.63136491243503,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,3,True,False,False
2023-11-14,2,2205,35.0,85.65,2997.75,Coffee Maker,Home,0.0,0.0,34.0,33.714285714285715,17.82988395657028,33.5,20.056650537146755,36.8,15.543931069824247,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,1,0,False,False,True
2023-11-14,1,2205,53.0,90.31,4786.43,Coffee Maker,Home,41.0,51.0,42.0,36.42857142857143,18.54595322307219,37.785714285714285,14.619157986005238,38.43333333333333,13.338260583835435,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,False,False,True
2023-11-14,1,5502,25.0,61.52,1538.0,Bluetooth Speaker,Electronics,37.0,54.0,43.0,34.0,7.916228058025285,37.92857142857143,14.306879924945667,36.5,14.073085096663494,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,False,True,False
2023-11-14,2,8801,33.0,97.76,3226.0800000000004,Running Shoes,Apparel,42.0,39.0,34.0,41.285714285714285,7.718252948137267,38.214285714285715,9.641086528527252,38.166666666666664,12.583742476411539,1,14,11,4,46,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,1,2,True,False,False
