date,store_id,sku_id,qty_sold,transaction_price,revenue,margin,cost_price,sell_price,product_name,category,margin_pct
2023-06-05,2,8802,46,21.41,984.86,616.86,8,20,Cotton T-Shirt,Apparel,167.62
2023-06-05,1,2205,45,88.9,4000.5000000000005,1975.5000000000002,45,85,Coffee Maker,Home,97.56
2023-06-05,2,5502,58,63.63,3690.54,2240.54,25,60,Bluetooth Speaker,Electronics,154.52
2023-06-05,1,8802,34,20.89,710.26,438.26,8,20,Cotton T-Shirt,Apparel,161.12
2023-06-05,1,8801,36,99.54,3583.44,2143.44,40,95,Running Shoes,Apparel,148.85
2023-06-05,1,5502,28,62.07,1737.96,1037.96,25,60,Bluetooth Speaker,Electronics,148.28
2023-06-05,2,8801,56,97.39,5453.84,3213.84,40,95,Running Shoes,Apparel,143.48
2023-06-06,3,2205,45,79.43,3574.3500000000004,1549.3500000000004,45,85,Coffee Maker,Home,76.51
2023-06-06,3,8802,31,21.42,664.0200000000001,416.02000000000004,8,20,Cotton T-Shirt,Apparel,167.75
2023-06-06,3,8801,43,101.49,4364.07,2644.0699999999997,40,95,Running Shoes,Apparel,153.72
2023-06-06,3,5502,50,56.89,2844.5,1594.5,25,60,Bluetooth Speaker,Electronics,127.56
2023-06-06,2,2205,50,80.95,4047.5,1797.5000000000002,45,85,Coffee Maker,Home,79.89
2023-06-06,2,8802,57,19.17,1092.69,636.69,8,20,Cotton T-Shirt,Apparel,139.63
2023-06-06,2,5502,42,60.02,2520.84,1470.8400000000001,25,60,Bluetooth Speaker,Electronics,140.08
2023-06-06,1,2205,27,84.53,2282.31,1067.31,45,85,Coffee Maker,Home,87.84
2023-06-06,1,8802,31,18.38,569.78,321.78,8,20,Cotton T-Shirt,Apparel,129.75
2023-06-06,1,8801,30,89.75,2692.5,1492.5,40,95,Running Shoes,Apparel,124.37
2023-06-06,1,5502,57,60.96,3474.7200000000003,2049.7200000000003,25,60,Bluetooth Speaker,Electronics,143.84
2023-06-06,2,8801,21,87.53,1838.13,998.13,40,95,Running Shoes,Apparel,118.82
2023-06-07,2,2205,38,92.12,3500.5600000000004,1790.5600000000002,45,85,Coffee Maker,Home,104.71
2023-06-07,3,2205,43,90.35,3885.0499999999997,1950.0499999999997,45,85,Coffee Maker,Home,100.78
2023-06-07,3,8802,58,19.31,1119.98,655.9799999999999,8,20,Cotton T-Shirt,Apparel,141.37
2023-06-07,3,8801,55,89.09,4899.95,2699.9500000000003,40,95,Running Shoes,Apparel,122.73
2023-06-07,3,5502,59,54.05,3188.95,1713.9499999999998,25,60,Bluetooth Speaker,Electronics,116.2
2023-06-07,2,8802,49,19.42,951.58,559.58,8,20,Cotton T-Shirt,Apparel,142.75
2023-06-07,1,5502,32,64.92,2077.44,1277.44,25,60,Bluetooth Speaker,Electronics,159.68
2023-06-07,2,5502,33,60.71,2003.43,1178.43,25,60,Bluetooth Speaker,Electronics,142.84
2023-06-07,1,2205,31,92.12,2855.7200000000003,1460.7200000000003,45,85,Coffee Maker,Home,104.71
2023-06-07,1,8802,57,19.14,1090.98,634.98,8,20,Cotton T-Shirt,Apparel,139.25
2023-06-07,1,8801,49,95.48,4678.52,2718.52,40,95,Running Shoes,Apparel,138.7
2023-06-07,2,8801,46,93.68,4309.280000000001,2469.28,40,95,Running Shoes,Apparel,134.2
2023-06-08,3,2205,47,85.59,4022.73,1907.7300000000002,45,85,Coffee Maker,Home,90.2
2023-06-08,3,8802,41,21.38,876.5799999999999,548.5799999999999,8,20,Cotton T-Shirt,Apparel,167.25
2023-06-08,3,8801,23,85.57,1968.11,1048.11,40,95,Running Shoes,Apparel,113.92
2023-06-08,3,5502,61,57.55,3510.5499999999997,1985.5499999999997,25,60,Bluetooth Speaker,Electronics,130.2
2023-06-08,2,2205,38,81.18,3084.84,1374.8400000000001,45,85,Coffee Maker,Home,80.4
2023-06-08,2,8802,38,21.12,802.5600000000001,498.56000000000006,8,20,Cotton T-Shirt,Apparel,164.0
2023-06-08,1,2205,56,87.93,4924.08,2404.0800000000004,45,85,Coffee Maker,Home,95.4
2023-06-08,1,8802,55,19.54,1074.7,634.6999999999999,8,20,Cotton T-Shirt,Apparel,144.25
2023-06-08,1,8801,60,101.69,6101.4,3701.3999999999996,40,95,Running Shoes,Apparel,154.22
2023-06-08,1,5502,50,59.8,2990.0,1739.9999999999998,25,60,Bluetooth Speaker,Electronics,139.2
2023-06-08,2,5502,34,58.73,1996.82,1146.82,25,60,Bluetooth Speaker,Electronics,134.92
2023-06-09,3,2205,57,78.57,4478.49,1913.4899999999996,45,85,Coffee Maker,Home,74.6
2023-06-09,3,8802,45,18.96,853.2,493.20000000000005,8,20,Cotton T-Shirt,Apparel,137.0
2023-06-09,3,8801,31,89.41,2771.71,1531.7099999999998,40,95,Running Shoes,Apparel,123.52
2023-06-09,2,2205,35,88.72,3105.2,1530.2,45,85,Coffee Maker,Home,97.16
2023-06-09,2,8802,38,20.0,760.0,456.0,8,20,Cotton T-Shirt,Apparel,150.0
2023-06-09,1,2205,42,83.25,3496.5,1606.5,45,85,Coffee Maker,Home,85.0
2023-06-09,2,5502,49,56.29,2758.21,1533.21,25,60,Bluetooth Speaker,Electronics,125.16
2023-06-09,1,8802,55,21.18,1164.9,724.9,8,20,Cotton T-Shirt,Apparel,164.75
2023-06-09,1,8801,38,103.13,3918.9399999999996,2398.9399999999996,40,95,Running Shoes,Apparel,157.82
2023-06-09,1,5502,54,59.74,3225.96,1875.96,25,60,Bluetooth Speaker,Electronics,138.96
2023-06-09,2,8801,66,88.59,5846.9400000000005,3206.94,40,95,Running Shoes,Apparel,121.48
2023-06-10,3,2205,38,92.34,3508.92,1798.92,45,85,Coffee Maker,Home,105.2
2023-06-10,3,8801,47,91.29,4290.63,2410.63,40,95,Running Shoes,Apparel,128.23
2023-06-10,3,5502,74,62.87,4652.38,2802.3799999999997,25,60,Bluetooth Speaker,Electronics,151.48
2023-06-10,2,2205,65,81.35,5287.75,2362.7499999999995,45,85,Coffee Maker,Home,80.78
2023-06-10,2,5502,30,55.91,1677.3,927.3,25,60,Bluetooth Speaker,Electronics,123.64
2023-06-10,1,2205,65,84.14,5469.1,2544.1,45,85,Coffee Maker,Home,86.98
2023-06-10,1,8802,59,18.34,1082.06,610.06,8,20,Cotton T-Shirt,Apparel,129.25
2023-06-10,1,8801,38,94.14,3577.32,2057.32,40,95,Running Shoes,Apparel,135.35
2023-06-10,2,8802,52,18.03,937.5600000000001,521.5600000000001,8,20,Cotton T-Shirt,Apparel,125.38
2023-06-11,3,5502,67,59.45,3983.15,2308.15,25,60,Bluetooth Speaker,Electronics,137.8
2023-06-11,3,8802,63,19.63,1236.6899999999998,732.6899999999999,8,20,Cotton T-Shirt,Apparel,145.38
2023-06-11,3,8801,72,91.9,6616.8,3736.8,40,95,Running Shoes,Apparel,129.75
2023-06-11,2,2205,51,78.46,4001.4599999999996,1706.4599999999996,45,85,Coffee Maker,Home,74.36
2023-06-11,3,2205,61,86.64,5285.04,2540.04,45,85,Coffee Maker,Home,92.53
2023-06-11,2,5502,57,62.74,3576.1800000000003,2151.1800000000003,25,60,Bluetooth Speaker,Electronics,150.96
2023-06-11,1,5502,76,63.64,4836.64,2936.64,25,60,Bluetooth Speaker,Electronics,154.56
2023-06-11,2,8801,48,102.94,4941.12,3021.12,40,95,Running Shoes,Apparel,157.35
2023-06-11,1,2205,58,83.77,4858.66,2248.66,45,85,Coffee Maker,Home,86.16
2023-06-11,1,8801,32,96.49,3087.68,1807.6799999999998,40,95,Running Shoes,Apparel,141.22
2023-06-12,3,2205,53,78.09,4138.77,1753.7700000000002,45,85,Coffee Maker,Home,73.53
2023-06-12,3,8802,57,21.16,1206.1200000000001,750.12,8,20,Cotton T-Shirt,Apparel,164.5
2023-06-12,3,8801,51,98.83,5040.33,3000.33,40,95,Running Shoes,Apparel,147.07
2023-06-12,2,8801,50,85.5,4275.0,2275.0,40,95,Running Shoes,Apparel,113.75
2023-06-12,2,2205,55,82.81,4554.55,2079.55,45,85,Coffee Maker,Home,84.02
2023-06-12,1,2205,24,77.58,1861.92,781.92,45,85,Coffee Maker,Home,72.4
2023-06-12,1,8802,36,21.6,777.6,489.6,8,20,Cotton T-Shirt,Apparel,170.0
2023-06-12,1,8801,51,85.88,4379.88,2339.8799999999997,40,95,Running Shoes,Apparel,114.7
2023-06-12,1,5502,42,57.13,2399.46,1349.46,25,60,Bluetooth Speaker,Electronics,128.52
2023-06-12,2,5502,48,62.94,3021.12,1821.12,25,60,Bluetooth Speaker,Electronics,151.76
2023-06-13,2,2205,50,76.71,3835.4999999999995,1585.4999999999998,45,85,Coffee Maker,Home,70.47
2023-06-13,3,2205,54,91.45,4938.3,2508.3,45,85,Coffee Maker,Home,103.22
2023-06-13,3,8802,54,21.78,1176.1200000000001,744.1200000000001,8,20,Cotton T-Shirt,Apparel,172.25
2023-06-13,3,8801,44,85.81,3775.6400000000003,2015.64,40,95,Running Shoes,Apparel,114.52
2023-06-13,2,8802,43,19.55,840.65,496.65000000000003,8,20,Cotton T-Shirt,Apparel,144.38
2023-06-13,3,5502,71,56.48,4010.08,2235.08,25,60,Bluetooth Speaker,Electronics,125.92
2023-06-13,2,5502,72,58.85,4237.2,2437.2000000000003,25,60,Bluetooth Speaker,Electronics,135.4
2023-06-13,1,2205,18,84.6,1522.8,712.8,45,85,Coffee Maker,Home,88.0
2023-06-13,1,8802,68,20.45,1390.6,846.5999999999999,8,20,Cotton T-Shirt,Apparel,155.62
2023-06-13,1,8801,44,104.09,4579.96,2819.96,40,95,Running Shoes,Apparel,160.23
2023-06-13,1,5502,51,64.46,3287.4599999999996,2012.4599999999996,25,60,Bluetooth Speaker,Electronics,157.84
2023-06-13,2,8801,37,85.94,3179.7799999999997,1699.78,40,95,Running Shoes,Apparel,114.85
2023-06-14,3,2205,63,86.53,5451.39,2616.39,45,85,Coffee Maker,Home,92.29
2023-06-14,3,8802,39,19.79,771.81,459.80999999999995,8,20,Cotton T-Shirt,Apparel,147.38
2023-06-14,3,8801,47,97.11,4564.17,2684.17,40,95,Running Shoes,Apparel,142.78
2023-06-14,3,5502,41,61.31,2513.71,1488.71,25,60,Bluetooth Speaker,Electronics,145.24
2023-06-14,2,2205,42,80.28,3371.76,1481.76,45,85,Coffee Maker,Home,78.4
2023-06-14,2,8802,51,20.74,1057.74,649.7399999999999,8,20,Cotton T-Shirt,Apparel,159.25
2023-06-14,2,8801,61,98.27,5994.469999999999,3554.47,40,95,Running Shoes,Apparel,145.68
2023-06-14,1,2205,54,83.05,4484.7,2054.7,45,85,Coffee Maker,Home,84.56
2023-06-14,1,8802,64,18.26,1168.64,656.6400000000001,8,20,Cotton T-Shirt,Apparel,128.25
2023-06-14,1,8801,48,97.98,4703.04,2783.04,40,95,Running Shoes,Apparel,144.95
2023-06-14,1,5502,46,65.94,3033.24,1883.2399999999998,25,60,Bluetooth Speaker,Electronics,163.76
2023-06-14,2,5502,56,56.98,3190.8799999999997,1790.8799999999999,25,60,Bluetooth Speaker,Electronics,127.92
2023-06-15,2,8802,50,20.08,1003.9999999999999,603.9999999999999,8,20,Cotton T-Shirt,Apparel,151.0
2023-06-15,3,2205,44,84.9,3735.6000000000004,1755.6000000000004,45,85,Coffee Maker,Home,88.67
2023-06-15,3,5502,49,60.54,2966.46,1741.46,25,60,Bluetooth Speaker,Electronics,142.16
2023-06-15,2,2205,69,92.18,6360.42,3255.4200000000005,45,85,Coffee Maker,Home,104.84
2023-06-15,2,8801,63,97.53,6144.39,3624.39,40,95,Running Shoes,Apparel,143.82
2023-06-15,3,8802,43,21.82,938.26,594.26,8,20,Cotton T-Shirt,Apparel,172.75
2023-06-15,1,2205,53,87.15,4618.950000000001,2233.9500000000003,45,85,Coffee Maker,Home,93.67
2023-06-15,2,5502,38,59.23,2250.74,1300.7399999999998,25,60,Bluetooth Speaker,Electronics,136.92
2023-06-15,1,5502,46,56.85,2615.1,1465.1000000000001,25,60,Bluetooth Speaker,Electronics,127.4
2023-06-15,3,8801,63,99.01,6237.63,3717.63,40,95,Running Shoes,Apparel,147.52
2023-06-15,1,8801,67,99.0,6633.0,3953.0,40,95,Running Shoes,Apparel,147.5
2023-06-15,1,8802,51,21.17,1079.67,671.6700000000001,8,20,Cotton T-Shirt,Apparel,164.63
2023-06-16,3,2205,63,79.51,5009.13,2174.13,45,85,Coffee Maker,Home,76.69
2023-06-16,3,8802,32,21.46,686.72,430.72,8,20,Cotton T-Shirt,Apparel,168.25
2023-06-16,3,8801,39,100.16,3906.24,2346.24,40,95,Running Shoes,Apparel,150.4
2023-06-16,3,5502,49,55.96,2742.04,1517.04,25,60,Bluetooth Speaker,Electronics,123.84
2023-06-16,2,2205,54,77.32,4175.28,1745.2799999999997,45,85,Coffee Maker,Home,71.82
2023-06-16,2,8802,61,20.53,1252.3300000000002,764.33,8,20,Cotton T-Shirt,Apparel,156.62
2023-06-16,2,5502,34,55.81,1897.54,1047.54,25,60,Bluetooth Speaker,Electronics,123.24
2023-06-16,1,2205,25,90.7,2267.5,1142.5,45,85,Coffee Maker,Home,101.56
2023-06-16,1,8802,48,20.65,991.1999999999999,607.1999999999999,8,20,Cotton T-Shirt,Apparel,158.12
2023-06-16,1,8801,37,86.13,3186.81,1706.81,40,95,Running Shoes,Apparel,115.32
2023-06-16,1,5502,56,64.64,3619.84,2219.84,25,60,Bluetooth Speaker,Electronics,158.56
2023-06-16,2,8801,31,95.54,2961.7400000000002,1721.7400000000002,40,95,Running Shoes,Apparel,138.85
2023-06-17,2,2205,67,91.26,6114.42,3099.4200000000005,45,85,Coffee Maker,Home,102.8
2023-06-17,3,2205,57,81.78,4661.46,2096.46,45,85,Coffee Maker,Home,81.73
2023-06-17,3,5502,66,58.69,3873.54,2223.54,25,60,Bluetooth Speaker,Electronics,134.76
2023-06-17,2,8802,60,19.66,1179.6,699.6,8,20,Cotton T-Shirt,Apparel,145.75
2023-06-17,3,8801,37,85.84,3176.08,1696.0800000000002,40,95,Running Shoes,Apparel,114.6
2023-06-17,1,2205,58,82.07,4760.0599999999995,2150.0599999999995,45,85,Coffee Maker,Home,82.38
2023-06-17,1,8802,40,21.06,842.4,522.4,8,20,Cotton T-Shirt,Apparel,163.25
2023-06-17,1,8801,69,104.24,7192.5599999999995,4432.5599999999995,40,95,Running Shoes,Apparel,160.6
2023-06-17,2,5502,42,59.34,2492.28,1442.2800000000002,25,60,Bluetooth Speaker,Electronics,137.36
2023-06-18,3,2205,67,77.17,5170.39,2155.3900000000003,45,85,Coffee Maker,Home,71.49
2023-06-18,3,8801,51,87.74,4474.74,2434.74,40,95,Running Shoes,Apparel,119.35
2023-06-18,3,5502,67,64.44,4317.48,2642.48,25,60,Bluetooth Speaker,Electronics,157.76
2023-06-18,2,2205,70,90.0,6300.0,3150.0,45,85,Coffee Maker,Home,100.0
2023-06-18,1,5502,40,56.86,2274.4,1274.4,25,60,Bluetooth Speaker,Electronics,127.44
2023-06-18,1,2205,55,84.95,4672.25,2197.25,45,85,Coffee Maker,Home,88.78
2023-06-18,1,8802,71,20.37,1446.27,878.2700000000001,8,20,Cotton T-Shirt,Apparel,154.62
2023-06-18,1,8801,70,98.86,6920.2,4120.2,40,95,Running Shoes,Apparel,147.15
2023-06-18,2,8801,64,95.79,6130.56,3570.5600000000004,40,95,Running Shoes,Apparel,139.48
2023-06-19,3,2205,46,90.97,4184.62,2114.62,45,85,Coffee Maker,Home,102.16
2023-06-19,3,8802,37,19.14,708.1800000000001,412.18,8,20,Cotton T-Shirt,Apparel,139.25
2023-06-19,3,8801,33,104.38,3444.54,2124.54,40,95,Running Shoes,Apparel,160.95
2023-06-19,3,5502,47,56.02,2632.94,1457.94,25,60,Bluetooth Speaker,Electronics,124.08
2023-06-19,2,2205,45,81.16,3652.2,1627.1999999999998,45,85,Coffee Maker,Home,80.36
2023-06-19,2,8802,33,21.6,712.8000000000001,448.80000000000007,8,20,Cotton T-Shirt,Apparel,170.0
2023-06-19,1,2205,36,88.0,3168.0,1548.0,45,85,Coffee Maker,Home,95.56
2023-06-19,1,8802,40,18.67,746.8000000000001,426.80000000000007,8,20,Cotton T-Shirt,Apparel,133.38
2023-06-19,1,5502,34,61.75,2099.5,1249.5,25,60,Bluetooth Speaker,Electronics,147.0
2023-06-19,2,8801,26,87.17,2266.42,1226.42,40,95,Running Shoes,Apparel,117.93
2023-06-19,1,8801,54,90.98,4912.92,2752.92,40,95,Running Shoes,Apparel,127.45
2023-06-20,3,2205,74,89.78,6643.72,3313.7200000000003,45,85,Coffee Maker,Home,99.51
2023-06-20,2,2205,42,77.95,3273.9,1383.9,45,85,Coffee Maker,Home,73.22
2023-06-20,3,8802,43,21.26,914.1800000000001,570.1800000000001,8,20,Cotton T-Shirt,Apparel,165.75
2023-06-20,3,8801,34,97.81,3325.54,1965.54,40,95,Running Shoes,Apparel,144.52
2023-06-20,3,5502,60,62.37,3742.2,2242.2,25,60,Bluetooth Speaker,Electronics,149.48
2023-06-20,2,8802,34,21.82,741.88,469.88,8,20,Cotton T-Shirt,Apparel,172.75
2023-06-20,2,5502,40,60.93,2437.2,1437.2,25,60,Bluetooth Speaker,Electronics,143.72
2023-06-20,1,2205,37,80.93,2994.4100000000003,1329.4100000000003,45,85,Coffee Maker,Home,79.84
2023-06-20,1,8802,51,21.2,1081.2,673.1999999999999,8,20,Cotton T-Shirt,Apparel,165.0
2023-06-20,1,8801,62,94.42,5854.04,3374.04,40,95,Running Shoes,Apparel,136.05
2023-06-20,1,5502,29,58.0,1682.0,957.0,25,60,Bluetooth Speaker,Electronics,132.0
2023-06-20,2,8801,61,93.64,5712.04,3272.04,40,95,Running Shoes,Apparel,134.1
2023-06-21,3,2205,73,84.79,6189.67,2904.6700000000005,45,85,Coffee Maker,Home,88.42
2023-06-21,3,8802,38,21.22,806.3599999999999,502.35999999999996,8,20,Cotton T-Shirt,Apparel,165.25
2023-06-21,3,8801,49,100.0,4900.0,2940.0,40,95,Running Shoes,Apparel,150.0
2023-06-21,3,5502,49,57.74,2829.26,1604.26,25,60,Bluetooth Speaker,Electronics,130.96
2023-06-21,2,2205,48,78.92,3788.16,1628.16,45,85,Coffee Maker,Home,75.38
2023-06-21,2,8802,48,20.35,976.8000000000001,592.8000000000001,8,20,Cotton T-Shirt,Apparel,154.38
2023-06-21,2,8801,63,88.91,5601.33,3081.33,40,95,Running Shoes,Apparel,122.28
2023-06-21,2,5502,47,62.64,2944.08,1769.08,25,60,Bluetooth Speaker,Electronics,150.56
2023-06-21,1,2205,49,82.64,4049.36,1844.3600000000001,45,85,Coffee Maker,Home,83.64
2023-06-21,1,8802,20,19.53,390.6,230.60000000000002,8,20,Cotton T-Shirt,Apparel,144.12
2023-06-21,1,8801,44,94.37,4152.280000000001,2392.28,40,95,Running Shoes,Apparel,135.93
2023-06-21,1,5502,76,59.01,4484.76,2584.7599999999998,25,60,Bluetooth Speaker,Electronics,136.04
2023-06-22,3,2205,32,85.89,2748.48,1308.48,45,85,Coffee Maker,Home,90.87
2023-06-22,3,8802,69,19.56,1349.6399999999999,797.6399999999999,8,20,Cotton T-Shirt,Apparel,144.5
2023-06-22,3,8801,48,100.74,4835.5199999999995,2915.5199999999995,40,95,Running Shoes,Apparel,151.85
2023-06-22,3,5502,34,64.69,2199.46,1349.46,25,60,Bluetooth Speaker,Electronics,158.76
2023-06-22,2,2205,58,81.0,4698.0,2088.0,45,85,Coffee Maker,Home,80.0
2023-06-22,2,8802,43,21.55,926.65,582.65,8,20,Cotton T-Shirt,Apparel,169.38
2023-06-22,2,5502,54,60.92,3289.6800000000003,1939.68,25,60,Bluetooth Speaker,Electronics,143.68
2023-06-22,1,2205,38,91.1,3461.7999999999997,1751.7999999999997,45,85,Coffee Maker,Home,102.44
2023-06-22,1,8802,41,18.88,774.0799999999999,446.08,8,20,Cotton T-Shirt,Apparel,136.0
2023-06-22,1,8801,33,87.43,2885.19,1565.1900000000003,40,95,Running Shoes,Apparel,118.58
2023-06-22,1,5502,31,65.3,2024.3,1249.3,25,60,Bluetooth Speaker,Electronics,161.2
2023-06-22,2,8801,64,91.39,5848.96,3288.96,40,95,Running Shoes,Apparel,128.48
2023-06-23,2,8801,51,99.13,5055.63,3015.6299999999997,40,95,Running Shoes,Apparel,147.82
2023-06-23,3,8802,39,19.95,778.05,466.04999999999995,8,20,Cotton T-Shirt,Apparel,149.38
2023-06-23,3,8801,37,99.24,3671.8799999999997,2191.8799999999997,40,95,Running Shoes,Apparel,148.1
2023-06-23,3,5502,46,55.02,2530.92,1380.92,25,60,Bluetooth Speaker,Electronics,120.08
2023-06-23,2,2205,49,86.25,4226.25,2021.25,45,85,Coffee Maker,Home,91.67
2023-06-23,2,8802,37,20.18,746.66,450.65999999999997,8,20,Cotton T-Shirt,Apparel,152.25
2023-06-23,1,2205,33,91.67,3025.11,1540.1100000000001,45,85,Coffee Maker,Home,103.71
2023-06-23,3,2205,35,92.95,3253.25,1678.25,45,85,Coffee Maker,Home,106.56
2023-06-23,1,8802,43,18.05,776.15,432.15000000000003,8,20,Cotton T-Shirt,Apparel,125.63
2023-06-23,1,8801,57,103.49,5898.929999999999,3618.93,40,95,Running Shoes,Apparel,158.72
2023-06-23,1,5502,64,58.99,3775.36,2175.36,25,60,Bluetooth Speaker,Electronics,135.96
2023-06-23,2,5502,44,64.05,2818.2,1718.1999999999998,25,60,Bluetooth Speaker,Electronics,156.2
2023-06-24,3,8801,39,95.89,3739.71,2179.71,40,95,Running Shoes,Apparel,139.73
2023-06-24,2,2205,68,92.51,6290.68,3230.6800000000003,45,85,Coffee Maker,Home,105.58
2023-06-24,3,2205,55,80.78,4442.9,1967.9,45,85,Coffee Maker,Home,79.51
2023-06-24,2,8802,37,21.13,781.81,485.80999999999995,8,20,Cotton T-Shirt,Apparel,164.12
2023-06-24,3,8802,59,21.1,1244.9,772.9000000000001,8,20,Cotton T-Shirt,Apparel,163.75
2023-06-24,1,8802,45,18.36,826.1999999999999,466.2,8,20,Cotton T-Shirt,Apparel,129.5
2023-06-24,1,8801,49,88.44,4333.5599999999995,2373.56,40,95,Running Shoes,Apparel,121.1
2023-06-24,1,5502,68,65.0,4420.0,2720.0,25,60,Bluetooth Speaker,Electronics,160.0
2023-06-24,2,8801,65,96.44,6268.599999999999,3668.6,40,95,Running Shoes,Apparel,141.1
2023-06-25,3,2205,58,85.71,4971.179999999999,2361.18,45,85,Coffee Maker,Home,90.47
2023-06-25,3,8801,61,92.58,5647.38,3207.38,40,95,Running Shoes,Apparel,131.45
2023-06-25,3,5502,68,64.45,4382.6,2682.6000000000004,25,60,Bluetooth Speaker,Electronics,157.8
2023-06-25,2,2205,41,84.9,3480.9,1635.9000000000003,45,85,Coffee Maker,Home,88.67
2023-06-25,2,8801,57,92.1,5249.7,2969.7,40,95,Running Shoes,Apparel,130.25
2023-06-25,1,2205,75,77.22,5791.5,2416.5,45,85,Coffee Maker,Home,71.6
2023-06-25,1,8802,57,20.74,1182.1799999999998,726.18,8,20,Cotton T-Shirt,Apparel,159.25
2023-06-25,1,8801,61,103.34,6303.74,3863.7400000000002,40,95,Running Shoes,Apparel,158.35
2023-06-25,1,5502,53,59.48,3152.44,1827.4399999999998,25,60,Bluetooth Speaker,Electronics,137.92
2023-06-25,2,5502,67,55.95,3748.65,2073.65,25,60,Bluetooth Speaker,Electronics,123.8
2023-06-26,2,2205,29,78.24,2268.96,963.9599999999998,45,85,Coffee Maker,Home,73.87
2023-06-26,3,2205,37,89.1,3296.7,1631.6999999999998,45,85,Coffee Maker,Home,98.0
2023-06-26,3,8801,30,90.31,2709.3,1509.3000000000002,40,95,Running Shoes,Apparel,125.78
2023-06-26,3,5502,45,56.86,2558.7,1433.7,25,60,Bluetooth Speaker,Electronics,127.44
2023-06-26,2,8802,22,20.68,454.96,278.96,8,20,Cotton T-Shirt,Apparel,158.5
2023-06-26,1,5502,48,62.61,3005.2799999999997,1805.28,25,60,Bluetooth Speaker,Electronics,150.44
2023-06-26,2,5502,71,63.93,4539.03,2764.03,25,60,Bluetooth Speaker,Electronics,155.72
2023-06-26,1,2205,70,92.19,6453.3,3303.2999999999997,45,85,Coffee Maker,Home,104.87
2023-06-26,1,8802,32,21.28,680.96,424.96000000000004,8,20,Cotton T-Shirt,Apparel,166.0
2023-06-26,1,8801,43,97.55,4194.65,2474.65,40,95,Running Shoes,Apparel,143.88
2023-06-26,2,8801,58,87.6,5080.799999999999,2760.7999999999997,40,95,Running Shoes,Apparel,119.0
2023-06-27,2,8802,61,19.15,1168.1499999999999,680.1499999999999,8,20,Cotton T-Shirt,Apparel,139.37
2023-06-27,3,2205,33,80.41,2653.5299999999997,1168.53,45,85,Coffee Maker,Home,78.69
2023-06-27,3,8801,45,92.73,4172.85,2372.8500000000004,40,95,Running Shoes,Apparel,131.83
2023-06-27,3,5502,32,63.57,2034.24,1234.24,25,60,Bluetooth Speaker,Electronics,154.28
2023-06-27,2,8801,38,100.55,3820.9,2300.9,40,95,Running Shoes,Apparel,151.38
2023-06-27,1,5502,34,57.98,1971.32,1121.32,25,60,Bluetooth Speaker,Electronics,131.92
2023-06-27,1,2205,53,78.03,4135.59,1750.5900000000001,45,85,Coffee Maker,Home,73.4
2023-06-27,1,8802,58,18.81,1090.98,626.9799999999999,8,20,Cotton T-Shirt,Apparel,135.12
2023-06-27,1,8801,45,95.77,4309.65,2509.6499999999996,40,95,Running Shoes,Apparel,139.43
2023-06-27,2,5502,42,55.02,2310.84,1260.8400000000001,25,60,Bluetooth Speaker,Electronics,120.08
2023-06-28,3,2205,45,78.83,3547.35,1522.35,45,85,Coffee Maker,Home,75.18
2023-06-28,3,8802,43,20.59,885.37,541.37,8,20,Cotton T-Shirt,Apparel,157.38
2023-06-28,3,8801,37,100.01,3700.3700000000003,2220.3700000000003,40,95,Running Shoes,Apparel,150.02
2023-06-28,3,5502,62,60.56,3754.7200000000003,2204.7200000000003,25,60,Bluetooth Speaker,Electronics,142.24
2023-06-28,2,2205,59,90.18,5320.620000000001,2665.6200000000003,45,85,Coffee Maker,Home,100.4
2023-06-28,2,8802,40,19.1,764.0,444.00000000000006,8,20,Cotton T-Shirt,Apparel,138.75
2023-06-28,2,5502,42,61.49,2582.58,1532.5800000000002,25,60,Bluetooth Speaker,Electronics,145.96
2023-06-28,1,2205,48,92.09,4420.32,2260.32,45,85,Coffee Maker,Home,104.64
2023-06-28,1,8802,38,20.71,786.98,482.98,8,20,Cotton T-Shirt,Apparel,158.88
2023-06-28,1,8801,50,90.43,4521.5,2521.5000000000005,40,95,Running Shoes,Apparel,126.08
2023-06-28,1,5502,52,59.21,3078.92,1778.92,25,60,Bluetooth Speaker,Electronics,136.84
2023-06-28,2,8801,25,85.83,2145.75,1145.75,40,95,Running Shoes,Apparel,114.58
2023-06-29,3,5502,36,55.28,1990.08,1090.08,25,60,Bluetooth Speaker,Electronics,121.12
2023-06-29,3,2205,70,82.32,5762.4,2612.3999999999996,45,85,Coffee Maker,Home,82.93
2023-06-29,3,8802,46,21.92,1008.32,640.32,8,20,Cotton T-Shirt,Apparel,174.0
